"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653419170","33.74656","33.564102","0.020349136"
"1528653419235","33.769848","33.565926","0.017909067"
"1528653419426","33.74656","33.567966","0.019966558"
"1528653419639","33.769848","33.56975","0.017530272"
"1528653420037","33.74656","33.571754","0.019591533"
"1528653420079","33.769848","33.5735","0.01715903"
"1528653420164","33.74656","33.575466","0.01922406"
"1528653420486","33.769848","33.57718","0.01679497"
"1528653421102","33.79314","33.579105","0.018863766"
"1528653421300","33.769848","33.581245","0.02095752"
"1528653421430","33.79314","33.58313","0.01851144"
"1528653421495","33.816437","33.58523","0.020563273"
"1528653421559","33.79314","33.587543","0.022640424"
"1528653421888","33.816437","33.5896","0.02017696"
"1528653421952","33.769848","33.59187","0.022212563"
"1528653422100","33.79314","33.59365","0.017497635"
"1528653422163","33.816437","33.595646","0.019532483"
"1528653422419","33.79314","33.597855","0.021619579"
"1528653422551","33.816437","33.599808","0.019166319"
"1528653422834","33.79314","33.601974","0.021212107"
"1528653422962","33.816437","33.603886","0.018762598"
"1528653423096","33.79314","33.60601","0.02081253"
"1528653423161","33.816437","33.607883","0.018366806"
"1528653423291","33.79314","33.60997","0.020420508"
"1528653423359","33.816437","33.6118","0.017978944"
"1528653423886","33.79314","33.613846","0.020036794"
"1528653423950","33.816437","33.61564","0.017599015"
"1528653424355","33.79314","33.617645","0.019660637"
"1528653424441","33.816437","33.6194","0.017226642"
"1528653425780","33.79314","33.621372","0.019291658"
"1528653425822","33.816437","33.62309","0.016861442"
"1528653426167","33.83974","33.625023","0.01893023"
"1528653426234","33.816437","33.62717","0.02102436"
"1528653426301","33.83974","33.629063","0.018576412"
"1528653426427","33.816437","33.63117","0.020628974"
"1528653426578","33.83974","33.633022","0.018184403"
"1528653426762","33.816437","33.63509","0.020240732"
"1528653426804","33.83974","33.6369","0.017800316"
"1528653426917","33.816437","33.63893","0.019860419"
"1528653426960","33.863052","33.640705","0.017423788"
"1528653427026","33.816437","33.64293","0.021752864"
"1528653427089","33.863052","33.644665","0.017059444"
"1528653428036","33.83974","33.646847","0.02136528"
"1528653428099","33.863052","33.648777","0.018931592"
"1528653428162","33.816437","33.65092","0.020981334"
"1528653428292","33.863052","33.652576","0.016276654"
"1528653428356","33.83974","33.654682","0.020589685"
"1528653428567","33.863052","33.656532","0.018163797"
"1528653428749","33.83974","33.658596","0.020221459"
"1528653428791","33.863052","33.660408","0.017780311"
"1528653428835","33.83974","33.662434","0.019841526"
"1528653428966","33.863052","33.664207","0.01740416"
"1528653429430","33.886368","33.666195","0.019469146"
"1528653429514","33.863052","33.668396","0.02155913"
"1528653430036","33.886368","33.67034","0.019104779"
"1528653430101","33.863052","33.6725","0.021153172"
"1528653430165","33.886368","33.674408","0.018702194"
"1528653430290","33.863052","33.67653","0.020754352"
"1528653430505","33.886368","33.678394","0.018307533"
"1528653430779","33.863052","33.680473","0.02036384"
"1528653430907","33.886368","33.6823","0.017920807"
"1528653430969","33.909687","33.68434","0.019980883"
"1528653431032","33.886368","33.686596","0.022065964"
"1528653431096","33.909687","33.688595","0.01960595"
"1528653431225","33.886368","33.690807","0.021649431"
"1528653431311","33.909687","33.692764","0.019193165"
"1528653431569","33.886368","33.694935","0.021240791"
