"System Time Index","Temperature Data","Temperature Data Average","Temperature Data Standard Deviation"
"1528653782328","32.750732","32.235188","0.046507355"
"1528653782393","32.727695","32.24034","0.050490104"
"1528653782457","32.70467","32.245216","0.047793444"
"1528653782523","32.750732","32.24981","0.04505967"
"1528653782676","32.727695","32.254818","0.049056817"
"1528653782742","32.70467","32.25955","0.046374466"
"1528653782786","32.727695","32.264","0.04365467"
"1528653782848","32.750732","32.26864","0.04542906"
"1528653782932","32.727695","32.27346","0.04723207"
"1528653782996","32.70467","32.278004","0.044547427"
"1528653783060","32.727695","32.28227","0.04184592"
"1528653783123","32.750732","32.286724","0.043638434"
"1528653783187","32.727695","32.291363","0.045459572"
"1528653783272","32.750732","32.295727","0.042792685"
"1528653783402","32.727695","32.300278","0.044577353"
"1528653783556","32.70467","32.30455","0.041919097"
"1528653783737","32.727695","32.30855","0.039243653"
"1528653783998","32.750732","32.312744","0.04106222"
"1528653784123","32.70467","32.317123","0.04290904"
"1528653784186","32.727695","32.321","0.038035825"
"1528653784270","32.750732","32.325066","0.039842524"
"1528653784333","32.727695","32.329323","0.041701198"
"1528653784523","32.77377","32.333305","0.03907208"
"1528653784673","32.750732","32.33771","0.043130696"
"1528653784695","32.727695","32.341843","0.04050745"
"1528653784738","32.750732","32.3457","0.037845463"
"1528653785393","32.727695","32.34975","0.039679118"
"1528653785716","32.750732","32.35353","0.03706959"
"1528653785928","32.77377","32.357502","0.03891165"
"1528653785991","32.750732","32.361664","0.040780015"
"1528653786074","32.77377","32.365555","0.038159966"
"1528653786138","32.750732","32.369637","0.039991084"
"1528653786264","32.77377","32.373447","0.03737854"
"1528653786474","32.750732","32.37745","0.039217576"
"1528653786538","32.77377","32.381184","0.03661259"
"1528653786718","32.750732","32.38511","0.03845918"
"1528653786741","32.77377","32.388763","0.03586212"
"1528653786804","32.750732","32.392612","0.03771627"
"1528653786992","32.796818","32.396194","0.035126396"
"1528653787207","32.750732","32.4002","0.039225943"
"1528653787399","32.77377","32.403706","0.034407772"
"1528653787529","32.750732","32.407406","0.03625184"
"1528653787617","32.77377","32.41084","0.03367646"
"1528653787724","32.750732","32.414467","0.035552505"
"1528653787746","32.77377","32.41783","0.032984164"
"1528653787855","32.796818","32.42139","0.034867007"
"1528653788006","32.77377","32.425144","0.0367769"
"1528653788072","32.796818","32.42863","0.034195784"
"1528653788136","32.77377","32.432312","0.036067657"
"1528653788200","32.796818","32.435726","0.03349329"
"1528653788350","32.77377","32.43934","0.035371963"
"1528653788394","32.796818","32.442684","0.032804396"
"1528653788478","32.77377","32.446224","0.03469024"
"1528653788743","32.750732","32.4495","0.032129474"
"1528653788766","32.77377","32.452515","0.029550755"
"1528653788789","32.796818","32.455727","0.031467468"
"1528653788873","32.750732","32.459137","0.033411343"
"1528653788938","32.77377","32.46205","0.028631778"
"1528653789003","32.750732","32.465168","0.030532936"
"1528653789067","32.77377","32.468025","0.028014608"
"1528653789269","32.750732","32.47108","0.029947285"
"1528653789397","32.77377","32.473877","0.02743524"
