"System Time Index","HR Data","HR Data Average","HR Data Standard Deviation"
"1528654082587","105.26316","99.478424","0.342866"
"1528654083200","100.55866","99.53627","0.5651612"
"1528654083815","96.25668","99.54649","0.11460649"
"1528654084368","106.50887","99.513596","0.32102272"
"1528654085562","102.5641","99.58355","0.6829253"
"1528654086839","93.26425","99.61336","0.29857457"
"1528654087459","96.25668","99.549866","0.6198761"
"1528654088031","107.14286","99.51694","0.32707494"
"1528654088664","101.1236","99.59319","0.7443895"
"1528654089194","102.27273","99.6085","0.1667771"
"1528654089788","101.694916","99.63514","0.2603471"
"1528654090429","95.2381","99.65574","0.20254676"
"1528654091030","97.82609","99.611565","0.43127877"
"1528654092309","92.30769","99.59371","0.17937934"
"1528654092956","91.37056","99.52085","0.7107495"
"1528654093551","100.0","99.43935","0.7979774"
"1528654094224","90.45226","99.444954","0.096731275"
"1528654094834","109.09091","99.35503","0.877009"
"1528654095413","93.75","99.452385","0.95347303"
"1528654096008","101.1236","99.39536","0.5642044"
"1528654097816","99.815155","99.41264","0.17772846"
"1528654098373","105.26316","99.41667","0.0430883"
"1528654098973","100.55866","99.475136","0.5701585"
"1528654099603","95.74468","99.48597","0.12006559"
"1528654100195","100.55866","99.448555","0.36504287"
"1528654100792","102.85714","99.459656","0.11424529"
"1528654101395","97.82609","99.49363","0.33151528"
"1528654102030","97.297295","99.47695","0.16596107"
"1528654102657","102.27273","99.455154","0.2132042"
"1528654103232","95.2381","99.48333","0.27559215"
"1528654103862","96.77419","99.44088","0.41490608"
"1528654104479","94.24084","99.414215","0.26334116"
"1528654105146","90.90909","99.36248","0.5051879"
"1528654105745","97.82609","99.27795","0.8259105"
"1528654106352","100.0","99.26343","0.16391197"
"1528654107075","83.333336","99.27079","0.07367637"
"1528654107642","109.756096","99.11141","1.5542172"
"1528654108310","89.55224","99.21786","1.0496267"
"1528654108887","100.55866","99.1212","0.94840485"
"1528654109605","89.10891","99.135574","0.16924839"
"1528654110215","94.24084","99.03531","0.97793406"
"1528654110867","91.37056","98.987366","0.4776687"
"1528654111556","87.37864","98.911194","0.7443151"
"1528654112204","91.37056","98.79587","1.1271002"
"1528654112910","85.30806","98.72162","0.7328263"
"1528654113643","88.66995","98.58749","1.3101245"
"1528654114265","89.55224","98.48831","0.9759786"
"1528654114969","84.11215","98.39895","0.8768825"
"1528654116994","88.81579","98.25608","1.3959869"
"1528654117693","90.0","98.161674","0.931129"
"1528654118341","89.55224","98.080055","0.80134386"
"1528654118988","90.90909","97.994774","0.83547336"
"1528654119718","87.80488","97.92392","0.69601977"
"1528654120376","86.95652","97.82273","0.98924774"
"1528654121083","85.30806","97.714066","1.0642662"
"1528654121784","87.37864","97.590004","1.2144897"
"1528654122465","84.90566","97.48789","1.0031781"
"1528654123178","83.72093","97.36207","1.2310969"
"1528654123881","88.23529","97.225655","1.3359504"
"1528654124564","87.80488","97.13575","0.8868488"
"1528654125270","85.71429","97.04244","0.91424626"
"1528654125926","90.0","96.92916","1.1084839"
