"System Time Index";"Temperature Data";"Temperature Data Average";"Temperature Data Standard Deviation"
"1530209904555";"32.29109";"32.327126";"0.0013394502"
"1530209904684";"32.31402";"32.326767";"0.0035170536"
"1530209904748";"32.29109";"32.32664";"0.0012921809"
"1530209904831";"32.31402";"32.326286";"0.003469563"
"1530209905094";"32.29109";"32.326164";"0.0012457184"
"1530209905285";"32.31402";"32.325813";"0.003422829"
"1530209905609";"32.29109";"32.325695";"0.0012000562"
"1530209905695";"32.26816";"32.325348";"0.0033768516"
"1530209905760";"32.29109";"32.324776";"0.0055868984"
"1530209905823";"32.31402";"32.32444";"0.0033324535"
"1530209905953";"32.29109";"32.324337";"0.0010696705"
"1530209906017";"32.31402";"32.324005";"0.0032442142"
"1530209906632";"32.29109";"32.323906";"0.001026585"
"1530209906676";"32.31402";"32.323578";"0.003202011"
"1530209906762";"32.29109";"32.323483";"9.857219E-4"
"1530209906806";"32.31402";"32.32316";"0.0031605687"
"1530209906891";"32.29109";"32.323067";"9.4568543E-4"
"1530209906954";"32.31402";"32.322746";"0.0031198824"
"1530209907166";"32.29109";"32.32266";"9.0648193E-4"
"1530209907292";"32.26816";"32.322342";"0.0030799524"
"1530209907356";"32.31402";"32.3218";"0.005292559"
"1530209907551";"32.29109";"32.321724";"9.2533906E-4"
"1530209907615";"32.31402";"32.32142";"0.0029891164"
"1530209907743";"32.29109";"32.321346";"7.812806E-4"
"1530209907828";"32.31402";"32.321045";"0.0029518933"
"1530209908022";"32.29109";"32.320976";"7.462547E-4"
"1530209908085";"32.31402";"32.32068";"0.002915741"
"1530209908301";"32.29109";"32.320614";"7.121207E-4"
"1530209908432";"32.31402";"32.32032";"0.0028803446"
"1530209908497";"32.29109";"32.320255";"6.785392E-4"
"1530209908561";"32.31402";"32.319965";"0.0028453276"
"1530209908751";"32.29109";"32.319904";"6.4585434E-4"
"1530209908814";"32.31402";"32.319614";"0.0028106906"
"1530209908898";"32.29109";"32.319557";"6.137477E-4"
"1530209908962";"32.31402";"32.31927";"0.002776808"
"1530209909174";"32.29109";"32.319218";"5.825961E-4"
"1530209909347";"32.31402";"32.318935";"0.0027436812"
"1530209910178";"32.29109";"32.318886";"5.5242336E-4"
"1530209910294";"32.31402";"32.318607";"0.00271131"
"1530209910624";"32.29109";"32.31856";"5.2325655E-4"
"1530209910688";"32.31402";"32.318287";"0.002679694"
"1530209911271";"32.29109";"32.318245";"4.951264E-4"
"1530209911293";"32.31402";"32.317974";"0.0026488334"
"1530209911489";"32.29109";"32.317936";"4.680682E-4"
"1530209911554";"32.31402";"32.31767";"0.002618728"
"1530209911751";"32.29109";"32.31763";"4.4181917E-4"
"1530209911837";"32.31402";"32.317364";"0.0025886258"
